Waterbody Official,Waterbody,ATS ,Species , Strain* ,Genotype** ,Average,Number,Stocking Date 
Lees Lake ,,SW8-7-2-W5 ,RNTR ,Trout Lodge/Jumpers ,AF3N ,19.9,20000,2026-04-13
Lees Lake ,,SW8-7-2-W5 ,BNTR ,Bow River ,3N ,16.6,1895,2026-04-13
Payne Lake ,Mami Lake ,NE10-2-28-W4 ,RNTR ,Riverence ,AF3N ,12.3,77502,2026-04-09
Payne Lake ,Mami Lake ,NE10-2-28-W4 ,RNTR ,Trout Lodge/Jumpers ,AF3N ,20.2,13400,2026-04-14
Unnamed ,Brooks Aquaduct,NE15-18-14-W4 ,RNTR ,Riverence ,AF2N ,20.6,10000,2026-04-15
Unnamed ,Corner Lake ,NW4-6-20-W4 ,RNTR ,Trout Lodge/Jumpers ,AF3N ,20,5000,2026-04-15
Unnamed ,Foremost,NW17-6-11-W4 ,RNTR ,Trout Lodge/Jumpers ,AF3N ,20.3,1500,2026-04-15
Unnamed ,Goldspring Park,NE6-2-15-W4 ,RNTR ,Trout Lodge/Jumpers ,AF3N ,20.3,2363,2026-04-15
Unnamed ,Granum Pond ,NW31-10-26-W4 ,RNTR ,Trout Lodge/Jumpers ,AF3N ,20.3,600,2026-04-15
Unnamed ,Nicholas Sheran,SE26-8-22-W4 ,BKTR ,Beitty Resort ,2N ,35,130,2026-04-08
Unnamed ,Pine Coulee,NE15-14-28-W4 ,RNTR ,Trout Lodge/Jumpers ,AF3N ,20,5000,2026-04-14
Unnamed ,Riverstone Pond ,SW24-8-22-W4 ,RNTR ,Riverence ,AF3N ,23.9,1830,2026-04-15
